"Comunidad Autonoma","Hospitales Generales","Hospitales especializados","Hospitales de media y larga estancia","Hospitales de salud mental y tratamiento de toxicomanias","Otros Centros con Internamiento","Total"
"Andalucia","18373","1589","0","1015","39","21016"
"Aragon","4055","0","304","843","52","5254"
"Asturias","3150","103","364","146","62","3825"
"Baleares","3199","0","479","168","0","3846"
"Canarias","6199","0","324","358","35","6916"
"Cantabria","1460","30","127","403","0","2020"
"Castilla y leon","7929","0,"726","644","115","9414"
"Castilla la Mancha","4881","210","147","146","0","5384"
"Catalunya","20767","1281","8013","4493","0","34554"
"Comunidad Valenciana","11897","458","929","588","113","13985"
"Extremadura","2896","319","705","0","21","3941"
"Galicia","9408","73","0","228","70","9779"
"Madrid","16428","724","1331","1461","696","20640"
"Murcia","3463","26","353","208","859","4909"
"Navarra","1872","21","0","402","0","2295"
"Pais Vasco","5675","141","684","1501","0","8001"
"La Rioja","670","0","188","140","52","1050"
"Ceuta","252","0","0","0","0","252"
"Melilla","168","0","0","0","0","168"
